att1,att2,att3,att4,class
0.115632,0.882656,0.68565,0.717638,0
0.639186,0.029927,0.128296,0.212027,1
0.299112,0.521908,0.17994,0.618004,0
0.497944,0.280954,0.918996,0.885373,1
0.208751,0.192427,0.820363,0.936433,1
0.396977,0.800526,0.095134,0.126823,0
0.02901,0.009513,0.339253,0.237063,1
0.941417,0.026802,0.252345,0.589228,1
0.139625,0.81749,0.371829,0.873154,0
0.25839,0.862029,0.583162,0.634093,0
0.091093,0.14939,0.203542,0.424574,0
0.955415,0.295142,0.619751,0.713691,1
0.951934,0.642291,0.547448,0.500086,1
0.642963,0.086687,0.873052,0.812205,1
0.283426,0.268594,0.540257,0.560095,1
0.348693,0.886604,0.304292,0.336435,0
0.652079,0.757988,0.865827,0.425958,0
0.953896,0.423762,0.65409,0.452407,1
0.688669,0.607315,0.859326,0.887305,1
0.564802,0.246693,0.968075,0.655255,1
0.153006,0.969554,0.986924,0.68398,0
0.900424,0.438458,0.775189,0.557322,1
0.372014,0.05849,0.916085,0.429357,1
0.17648,0.546303,0.685957,0.866969,0
0.593316,0.350545,0.228987,0.689373,1
0.476505,0.828329,0.555001,0.848695,0
0.034602,0.354199,0.949869,0.195816,0
0.978889,0.030941,0.724653,0.594868,1
0.83923,0.527546,0.933213,0.918633,1
0.593699,0.637103,0.552825,0.486425,0
0.740317,0.332448,0.729556,0.316563,1
0.722239,0.035455,0.902732,0.726323,1
0.813383,0.88591,0.225876,0.939554,0
0.22304,0.154947,0.409356,0.206477,1
0.047985,0.467781,0.548533,0.104234,0
0.689724,0.219919,0.143932,0.188694,1
0.342135,0.790077,0.435471,0.885178,0
0.250653,0.458254,0.515237,0.861946,0
0.200048,0.052089,0.846697,0.751043,1
0.868503,0.592641,0.603904,0.82141,1
0.804773,0.774851,0.208395,0.840457,0
0.70209,0.259169,0.107612,0.067036,1
0.478753,0.343628,0.187855,0.361769,1
0.67892,0.147115,0.001155,0.67848,1
0.649089,0.307729,0.505144,0.946326,1
0.209367,0.81923,0.741313,0.582419,0
0.399358,0.166551,0.226578,0.716611,1
0.173175,0.7533,0.757702,0.857297,0
0.282948,0.697984,0.679188,0.652415,0
0.550436,0.477135,0.485154,0.596792,1
0.393652,0.269931,0.539138,0.270403,1
0.446444,0.172355,0.990824,0.988087,1
0.461003,0.380681,0.318198,0.388493,1
0.546964,0.003534,0.981668,0.600138,1
0.110831,0.681855,0.56297,0.296733,0
0.809664,0.507349,0.605943,0.901951,1
0.072859,0.437282,0.083171,0.303063,0
0.98054,0.756421,0.454339,0.075426,1
0.578869,0.369815,0.660165,0.782153,1
0.701801,0.931428,0.916472,0.311698,0
0.111645,0.846548,0.033889,0.609726,0
0.253521,0.50698,0.10586,0.451458,0
0.884977,0.285949,0.428291,0.428649,1
0.640289,0.470169,0.831492,0.731658,1
0.585939,0.34425,0.501179,0.179865,1
0.086179,0.266881,0.813215,0.126159,0
0.54061,0.422477,0.199562,0.919131,1
0.181912,0.021965,0.424622,0.331799,1
0.009856,0.97672,0.975965,0.57328,0
0.56105,0.968966,0.187634,0.457963,0
0.387489,0.896382,0.211162,0.557412,0
0.788165,0.405406,0.855983,0.973624,1
0.688091,0.224147,0.419178,0.252716,1
0.805765,0.266127,0.540312,0.2706,1
0.936919,0.963698,0.527061,0.973247,0
0.135023,0.071223,0.583774,0.351641,1
0.42405,0.139332,0.411996,0.605332,1
0.059052,0.160237,0.107456,0.727808,0
0.363304,0.493556,0.524112,0.802275,0
0.525943,0.346929,0.822959,0.992266,1
0.194787,0.830108,0.198483,0.961978,0
0.343231,0.022277,0.072184,0.239403,1
0.338525,0.448199,0.269337,0.346877,0
0.859467,0.202413,0.106738,0.725029,1
0.06275,0.578843,0.414192,0.555102,0
0.428804,0.377336,0.287998,0.706462,1
0.032977,0.720562,0.060592,0.552244,0
0.89233,0.494143,0.929804,0.828016,1
0.757995,0.604784,0.925422,0.75917,1
0.931687,0.437681,0.840577,0.825239,1
0.836681,0.674594,0.691449,0.212093,1
0.53777,0.928352,0.696614,0.787387,0
0.996838,0.46561,0.101886,0.515329,1
0.625789,0.258387,0.176377,0.507614,1
0.777434,0.344571,0.880228,0.864867,1
0.971613,0.31592,0.289756,0.467702,1
0.407298,0.592939,0.385213,0.468345,0
0.971754,0.337933,0.543628,0.491207,1
0.671226,0.146964,0.128234,0.809745,1
0.537855,0.487924,0.224974,0.135665,1
0.21262,0.366964,0.324356,0.552511,0
0.865855,0.350953,0.363092,0.9841,1
0.034898,0.221742,0.263056,0.905227,0
0.414542,0.195098,0.75529,0.222735,1
0.957624,0.135451,0.374842,0.790497,1
0.922867,0.193049,0.29545,0.493249,1
0.478659,0.018671,0.57402,0.210591,1
0.405176,0.174551,0.654931,0.368246,1
0.929969,0.574229,0.954117,0.734461,1
0.852697,0.8992,0.462351,0.465924,0
0.626106,0.768919,0.190925,0.676004,0
0.66592,0.228674,0.504763,0.62349,1
0.540538,0.110854,0.50887,0.841977,1
0.971452,0.337947,0.792322,0.753792,1
0.254423,0.103194,0.420626,0.639058,1
0.611888,0.02948,0.38244,0.686426,1
0.001093,0.610171,0.852172,0.586115,0
0.70142,0.395102,0.892708,0.844927,1
0.722566,0.670313,0.781484,0.738373,0
0.528614,0.728138,0.657382,0.863655,0
0.423633,0.46631,0.692185,0.285838,0
0.959362,0.111541,0.199968,0.4695,1
0.635193,0.054368,0.077253,0.664589,1
0.030902,0.218683,0.823544,0.702904,0
0.639389,0.333264,0.957265,0.036142,1
0.78818,0.363398,0.055876,0.370645,1
0.808573,0.479813,0.873029,0.840533,1
0.216353,0.980522,0.740455,0.734795,0
0.923283,0.223095,0.718056,0.494366,1
0.977751,0.544181,0.752373,0.21742,1
0.616195,0.876646,0.239581,0.89451,0
0.633739,0.218766,0.456062,0.900313,1
0.735024,0.644457,0.397019,0.450319,1
0.127279,0.011669,0.810254,0.387528,1
0.272506,0.153572,0.257803,0.349069,1
0.86539,0.554609,0.293207,0.712928,1
0.809683,0.54275,0.061999,0.49906,1
0.63812,0.094085,0.143753,0.924453,1
0.598155,0.929964,0.132925,0.069268,0
0.109163,0.952398,0.051375,0.147752,0
0.356701,0.141708,0.328825,0.293742,1
0.652407,0.416264,0.048458,0.082949,1
0.189069,0.515113,0.561582,0.673254,0
0.846455,0.453996,0.822818,0.724621,1
0.454932,0.534835,0.157248,0.581116,0
0.647784,0.143187,0.186786,0.354951,1
0.600627,0.385262,0.656288,0.303248,1
0.965942,0.77747,0.322715,0.162973,1
0.169112,0.283637,0.552141,0.257167,0
0.878732,0.698373,0.844972,0.205086,1
0.884745,0.388949,0.785889,0.88213,1
0.26243,0.663783,0.199391,0.85737,0
0.530222,0.059138,0.387614,0.681491,1
0.389664,0.635996,0.260087,0.491927,0
0.3877,0.397088,0.202439,0.200929,0
0.908951,0.581905,0.240045,0.19425,1
0.197292,0.655456,0.50234,0.910943,0
0.309649,0.722301,0.154977,0.825077,0
0.487501,0.073583,0.888868,0.79294,1
0.822146,0.184662,0.926238,0.823114,1
0.719412,0.474039,0.364294,0.689169,1
0.814765,0.63471,0.334341,0.11155,1
0.92884,0.620012,0.080749,0.784107,1
0.897329,0.724604,0.434099,0.379809,1
0.803576,0.878755,0.961585,0.752515,0
0.944428,0.544306,0.3746,0.194153,1
0.354338,0.171085,0.498394,0.233305,1
0.543747,0.368196,0.318543,0.379019,1
0.257928,0.25003,0.789818,0.487722,1
0.004026,0.387747,0.311133,0.263389,0
0.767426,0.133759,0.681004,0.947515,1
0.090271,0.490413,0.516747,0.324073,0
0.126711,0.744743,0.588947,0.352847,0
0.965505,0.174218,0.066954,0.65125,1
0.368135,0.954858,0.691378,0.338627,0
0.755909,0.45237,0.676986,0.657802,1
0.410281,0.114162,0.054146,0.019075,1
0.309455,0.161554,0.625782,0.573012,1
0.932601,0.887817,0.228715,0.587224,0
0.713622,0.649225,0.081933,0.586646,1
0.48757,0.220181,0.223891,0.763107,1
0.224641,0.643987,0.18312,0.000321,0
0.761269,0.590181,0.486494,0.301102,1
0.530511,0.037499,0.189596,0.941715,1
0.238344,0.041195,0.840922,0.294374,1
0.22278,0.393447,0.013393,0.793646,0
0.880613,0.274696,0.777582,0.793748,1
0.487646,0.925263,0.857874,0.405173,0
0.735354,0.61436,0.164678,0.022851,1
0.996714,0.27934,0.79743,0.045289,1
0.599555,0.262035,0.135931,0.716189,1
0.969796,0.123002,0.968403,0.931783,1
0.533489,0.353946,0.0862,0.227415,1
0.924112,0.750278,0.596075,0.909077,1
0.951854,0.488485,0.546395,0.852958,1
0.323575,0.366903,0.634313,0.036988,0
0.844313,0.539078,0.863548,0.969506,1
0.405753,0.003883,0.68561,0.364618,1
0.946583,0.486737,0.1827,0.761063,1
0.307205,0.313191,0.22359,0.540691,0
0.435317,0.271467,0.057129,0.52723,1
0.569689,0.367816,0.899355,0.491759,1
0.643853,0.473288,0.56904,0.684303,1
0.56501,0.015185,0.456872,0.017443,1
0.893546,0.386706,0.033762,0.929615,1
0.465575,0.472137,0.810784,0.110924,0
0.752871,0.462118,0.192518,0.336824,1
0.666171,0.144973,0.59554,0.11405,1
0.61931,0.521902,0.926004,0.159778,1
0.581631,0.47105,0.193867,0.817429,1
0.523177,0.899579,0.363965,0.971488,0
0.754126,0.062979,0.674931,0.26575,1
0.247702,0.007142,0.667917,0.498587,1
0.372789,0.068361,0.867971,0.259678,1
0.733096,0.509388,0.92448,0.517867,1
0.989857,0.089758,0.050047,0.679597,1
0.58094,0.798835,0.771482,0.024744,0
0.988012,0.097037,0.773773,0.072986,1
0.57963,0.219652,0.594277,0.24018,1
0.49349,0.153348,0.003733,0.837734,1
0.785976,0.615155,0.995354,0.874696,1
0.323253,0.086729,0.017188,0.216794,1
0.363078,0.866631,0.410936,0.853989,0
0.07657,0.593874,0.90015,0.614791,0
0.759344,0.022714,0.89058,0.122357,1
0.183504,0.478815,0.345307,0.145546,0
0.32608,0.680704,0.702075,0.837051,0
0.357724,0.1337,0.332804,0.777982,1
0.671764,0.166462,0.073642,0.865903,1
0.377966,0.416585,0.403736,0.738254,0
0.62399,0.19095,0.973771,0.765327,1
0.403439,0.296828,0.608056,0.654639,1
0.663397,0.492153,0.698282,0.672736,1
0.680448,0.415867,0.21169,0.214777,1
0.967245,0.059502,0.734326,0.642707,1
0.553678,0.041013,0.224152,0.490281,1
0.233707,0.608181,0.644254,0.631366,0
0.717265,0.524677,0.024939,0.247239,1
0.945945,0.460828,0.753818,0.6447,1
0.215569,0.641474,0.708669,0.885719,0
0.848277,0.175264,0.342775,0.499626,1
0.434716,0.982308,0.46665,0.333474,0
0.980648,0.551536,0.768331,0.45519,1
0.639141,0.498809,0.064564,0.921292,1
0.755809,0.008411,0.206774,0.38487,1
0.565933,0.891789,0.867792,0.62663,0
0.69078,0.11038,0.290871,0.476506,1
0.98647,0.790779,0.884758,0.017295,1
0.962524,0.884581,0.217635,0.634489,0
0.526131,0.047099,0.289727,0.649636,1
0.881062,0.714826,0.718525,0.33565,1
0.400468,0.163313,0.580482,0.331127,1
0.139319,0.717798,0.28294,0.389272,0
0.715765,0.071673,0.661822,0.082104,1
0.115872,0.951031,0.226012,0.39629,0
0.980443,0.725633,0.498428,0.364494,1
0.972198,0.578952,0.167361,0.138706,1
0.294479,0.925432,0.249591,0.853769,0
0.712805,0.077928,0.726697,0.569211,1
0.522536,0.841213,0.876291,0.738047,0
0.83534,0.817631,0.299159,0.42699,0
0.673261,0.085214,0.888522,0.032169,1
0.595256,0.981873,0.187706,0.63336,0
0.758748,0.646146,0.844677,0.019066,1
0.307087,0.021437,0.135262,0.216985,1
0.933266,0.109383,0.487277,0.781943,1
0.662422,0.779495,0.214054,0.395872,0
0.28263,0.143964,0.516338,0.290641,1
0.959992,0.954377,0.11504,0.667355,0
0.454572,0.037366,0.027774,0.578034,1
0.868568,0.316391,0.06521,0.413484,1
0.725073,0.367933,0.138764,0.347741,1
0.57382,0.219705,0.580605,0.820369,1
0.459475,0.175373,0.515076,0.82396,1
0.237069,0.683504,0.843691,0.302845,0
0.441778,0.205189,0.236763,0.768454,1
0.671867,0.187143,0.11498,0.919603,1
0.419115,0.36647,0.205978,0.057075,1
0.904698,0.85492,0.647554,0.556461,0
0.680522,0.767661,0.673319,0.273294,0
0.906381,0.395533,0.870453,0.341495,1
0.425015,0.823199,0.856771,0.660436,0
0.839446,0.639897,0.548355,0.584207,1
0.954477,0.257338,0.324694,0.866955,1
0.768649,0.569383,0.673845,0.09482,1
0.622082,0.564184,0.554658,0.928973,1
0.828683,0.416663,0.634588,0.884202,1
0.45693,0.162899,0.979442,0.069816,1
0.991814,0.075217,0.31365,0.244059,1
0.703655,0.193423,0.669054,0.897324,1
0.401199,0.207592,0.610331,0.519144,1
0.393095,0.209502,0.046462,0.040352,1
0.396948,0.663305,0.328452,0.007965,0
0.930664,0.663038,0.00845,0.986854,1
0.65133,0.905951,0.109834,0.105348,0
0.06748,0.808542,0.621564,0.012414,0
0.419424,0.273618,0.843655,0.434301,1
0.453179,0.218864,0.727358,0.617378,1
0.264907,0.726293,0.960321,0.149317,0
0.340861,0.047354,0.268458,0.973839,1
0.211988,0.50958,0.684823,0.819757,0
0.505043,0.482891,0.260442,0.044116,1
0.424512,0.097017,0.544966,0.193239,1
0.998075,0.675599,0.040392,0.989916,1
0.562247,0.042663,0.411111,0.942083,1
0.941321,0.622968,0.100912,0.689924,1
0.75997,0.717862,0.038288,0.434544,0
0.979888,0.310224,0.166905,0.735729,1
0.828786,0.022181,0.627265,0.493642,1
0.01185,0.199121,0.279291,0.635618,0
0.846792,0.746162,0.488981,0.750313,1
0.846149,0.689242,0.801969,0.822379,1
0.829405,0.57542,0.383613,0.023198,1
0.952254,0.229236,0.987379,0.375399,1
0.102872,0.3661,0.004632,0.947297,0
0.235893,0.644729,0.124179,0.358061,0
0.507366,0.288127,0.447133,0.801844,1
0.088455,0.337914,0.859937,0.77817,0
0.606152,0.459643,0.269968,0.722517,1
0.955161,0.135869,0.811624,0.412297,1
0.647355,0.069085,0.423251,0.398523,1
0.811741,0.496996,0.020111,0.7683,1
0.161042,0.06262,0.27832,0.371317,1
0.413844,0.089437,0.893734,0.652908,1
0.034166,0.295938,0.780654,0.47278,0
0.729508,0.947864,0.019505,0.591551,0
0.002439,0.402417,0.981477,0.048041,0
0.368138,0.432573,0.514054,0.621578,0
0.8258,0.199318,0.318419,0.890868,1
0.883489,0.407682,0.140991,0.575216,1
0.449125,0.155007,0.806059,0.044044,1
0.212363,0.538265,0.343447,0.440225,0
0.881026,0.419265,0.798825,0.408753,1
0.372514,0.826678,0.204546,0.618347,0
0.563618,0.187248,0.324426,0.46965,1
0.54937,0.041031,0.67598,0.482919,1
0.67117,0.230886,0.904591,0.470845,1
0.414709,0.897252,0.606272,0.353189,0
0.878237,0.187045,0.189677,0.517545,1
0.398045,0.213655,0.941085,0.840075,1
0.056744,0.079731,0.806224,0.565053,0
0.461869,0.006451,0.842563,0.581255,1
0.432677,0.565879,0.288882,0.050388,0
0.609824,0.525757,0.825508,0.797972,1
0.963742,0.140726,0.910659,0.489115,1
0.118905,0.043756,0.07118,0.668432,1
0.724622,0.423281,0.142701,0.554946,1
0.353249,0.062321,0.07795,0.567844,1
0.020266,0.943656,0.770138,0.480582,0
0.993667,0.043568,0.79841,0.509833,1
0.803174,0.400178,0.675352,0.490675,1
0.955263,0.299906,0.58606,0.743843,1
0.386294,0.230425,0.471046,0.502248,1
0.465579,0.474262,0.358351,0.654359,0
0.97542,0.459913,0.651368,0.187599,1
0.68259,0.344372,0.140215,0.99341,1
0.171309,0.998026,0.417002,0.591611,0
0.967034,0.207418,0.458074,0.166185,1
0.788154,0.659606,0.063412,0.712602,1
0.687714,0.571504,0.033307,0.22708,1
0.522669,0.504392,0.796833,0.813411,0
0.688342,0.51781,0.075246,0.257113,1
0.491733,0.813218,0.580739,0.607251,0
0.194986,0.18914,0.505865,0.819869,1
0.705513,0.32304,0.873415,0.208813,1
0.948646,0.214072,0.719758,0.862778,1
0.562396,0.202428,0.645741,0.677259,1
0.685292,0.012344,0.66499,0.412627,1
0.080524,0.511835,0.533584,0.70094,0
0.92341,0.460921,0.869305,0.42771,1
0.160292,0.957781,0.055632,0.022128,0
0.839378,0.653904,0.930651,0.963365,1
0.527525,0.077703,0.569222,0.631667,1
0.860073,0.307597,0.79443,0.705796,1
0.98714,0.035104,0.866614,0.380992,1
0.571084,0.698924,0.039254,0.869121,0
0.01274,0.849508,0.191007,0.461904,0
0.838369,0.72493,0.989516,0.768065,1
0.389167,0.923687,0.269296,0.976094,0
0.619547,0.903661,0.616851,0.937164,0
0.050422,0.907329,0.656128,0.270097,0
0.411665,0.341817,0.632905,0.259862,1
0.509213,0.137143,0.107105,0.159086,1
0.53615,0.691007,0.424236,0.514952,0
0.875019,0.615876,0.798958,0.680508,1
0.529455,0.189967,0.206507,0.646734,1
0.726784,0.500444,0.384901,0.968556,1
0.952776,0.054837,0.192878,0.599696,1
0.137135,0.227492,0.89671,0.808709,0
0.711185,0.830298,0.279883,0.597994,0
0.761071,0.476944,0.498872,0.300725,1
0.811064,0.61788,0.102246,0.18156,1
0.075277,0.040483,0.519696,0.769125,1
0.241753,0.738604,0.394894,0.670885,0
0.548456,0.077383,0.880416,0.606547,1
0.926105,0.492993,0.368098,0.232131,1
0.406301,0.208323,0.906234,0.910829,1
0.844836,0.370214,0.515586,0.800237,1
0.206856,0.477286,0.895011,0.510514,0
0.015021,0.919229,0.541748,0.512786,0
0.278293,0.756009,0.622797,0.776149,0
0.662156,0.510422,0.597903,0.117059,1
0.878636,0.164554,0.672428,0.03689,1
0.430695,0.407003,0.800799,0.988817,1
0.171216,0.896723,0.671751,0.373502,0
0.613823,0.400175,0.905538,0.435904,1
0.251494,0.929815,0.960306,0.748308,0
0.703872,0.284855,0.42205,0.115106,1
0.982505,0.007111,0.698861,0.888343,1
0.71107,0.053692,0.506426,0.513257,1
0.537526,0.877344,0.155179,0.682949,0
0.457298,0.373448,0.868436,0.670332,1
0.470146,0.77575,0.215312,0.460295,0
0.360922,0.096218,0.335386,0.251721,1
0.206659,0.01749,0.478772,0.165004,1
0.425545,0.06838,0.935806,0.887573,1
0.441662,0.264595,0.634153,0.005538,1
0.499169,0.897425,0.617065,0.060713,0
0.265974,0.90004,0.62623,0.787944,0
0.859438,0.119105,0.902305,0.949207,1
0.958497,0.068405,0.295285,0.928416,1
0.379154,0.040983,0.742698,0.128565,1
0.314798,0.367232,0.984577,0.938694,0
0.780955,0.99648,0.13186,0.327156,0
0.40295,0.026518,0.962009,0.600274,1
0.684931,0.828842,0.55695,0.490788,0
0.672363,0.095064,0.769257,0.804031,1
0.305607,0.213109,0.212498,0.942753,1
0.693232,0.624742,0.29058,0.6286,1
0.642105,0.309206,0.451109,0.975324,1
0.466071,0.223041,0.17004,0.572872,1
0.65414,0.800148,0.93644,0.017235,0
0.108742,0.52603,0.870382,0.636911,0
0.586506,0.0123,0.219413,0.954243,1
0.751696,0.287976,0.849514,0.961856,1
0.76546,0.844942,0.093582,0.800782,0
0.955614,0.559631,0.015636,0.741709,1
0.443705,0.313218,0.648846,0.649107,1
0.311293,0.040795,0.656188,0.636824,1
0.718071,0.922202,0.420744,0.824625,0
0.999841,0.057096,0.123839,0.731349,1
0.812368,0.037096,0.264694,0.463913,1
0.582267,0.162941,0.234861,0.785543,1
0.183334,0.483658,0.806038,0.301295,0
0.995223,0.390251,0.287291,0.073568,1
0.976049,0.175424,0.71302,0.399124,1
0.552925,0.242463,0.33404,0.136908,1
0.360335,0.050056,0.670045,0.640901,1
0.060842,0.833811,0.508849,0.841248,0
0.374915,0.337729,0.080136,0.140968,1
0.828098,0.611427,0.058271,0.567347,1
0.823575,0.497639,0.533008,0.297921,1
0.5723,0.607306,0.868831,0.239047,0
0.861052,0.363022,0.394317,0.330234,1
0.903779,0.259015,0.65333,0.885164,1
0.209787,0.860374,0.599515,0.02017,0
0.96625,0.115659,0.563415,0.486473,1
0.349725,0.445543,0.249442,0.790181,0
0.56993,0.361975,0.377479,0.008141,1
0.87998,0.297839,0.123168,0.273601,1
0.551339,0.129857,0.909877,0.511287,1
0.399965,0.368226,0.544621,0.340434,1
0.290182,0.623607,0.969056,0.325324,0
0.822668,0.507544,0.323594,0.500419,1
0.9004,0.44618,0.071514,0.264978,1
0.884061,0.721111,0.876724,0.178792,1
0.681998,0.332006,0.704359,0.474609,1
0.401597,0.014996,0.611324,0.842995,1
0.753143,0.572662,0.239044,0.404936,1
0.282641,0.142162,0.435089,0.512768,1
0.573607,0.247009,0.628685,0.850704,1
0.432373,0.275856,0.190755,0.406472,1
0.960988,0.778332,0.39606,0.551528,1
0.287991,0.372301,0.846667,0.928508,0
0.757882,0.300005,0.398907,0.767134,1
0.709459,0.078965,0.713349,0.637656,1
0.542551,0.582869,0.771817,0.646602,0
0.552104,0.745076,0.315957,0.835568,0
0.419397,0.087321,0.167536,0.170772,1
0.420026,0.973316,0.687587,0.21781,0
0.148882,0.423385,0.970327,0.129274,0
0.283342,0.863446,0.092371,0.61584,0
0.288642,0.077708,0.889424,0.126577,1
0.89446,0.417536,0.181836,0.602326,1
0.704596,0.294625,0.589008,0.503781,1
0.593804,0.618307,0.410467,0.114263,0
0.806864,0.026327,0.981601,0.35588,1
0.05556,0.359877,0.098982,0.512992,0
0.280734,0.603648,0.886759,0.348325,0
0.458337,0.215373,0.656045,0.090046,1
0.881978,0.557338,0.348892,0.993414,1
0.598574,0.016953,0.657401,0.471906,1
0.522779,0.882186,0.190162,0.980487,0
0.335928,0.043138,0.230571,0.902599,1
0.054595,0.849491,0.925917,0.843593,0
0.479119,0.546811,0.895907,0.392202,0
0.969077,0.040446,0.019454,0.257003,1
0.948573,0.925617,0.854062,0.018233,0
0.917108,0.472312,0.491345,0.036513,1
0.54032,0.377238,0.48935,0.703526,1
0.714308,0.143277,0.831177,0.308824,1
0.681833,0.678388,0.180374,0.373539,0
0.525238,0.797977,0.41938,0.84635,0
0.668869,0.241916,0.692933,0.320143,1
0.672539,0.36598,0.35514,0.877051,1
0.903237,0.292336,0.43102,0.961352,1
0.008057,0.319441,0.710882,0.989344,0
0.295966,0.163019,0.935042,0.352621,1
0.366277,0.889861,0.129357,0.370976,0
0.032069,0.395832,0.240133,0.899997,0
0.183579,0.502838,0.433603,0.11656,0
0.701115,0.500361,0.506243,0.524372,1
0.093943,0.08885,0.365947,0.555509,1
0.374967,0.026655,0.524592,0.65865,1
0.214039,0.019101,0.934172,0.229668,1
0.636957,0.19482,0.259214,0.041619,1
0.813621,0.064949,0.698722,0.82302,1
0.554405,0.093285,0.264248,0.47815,1
0.719375,0.227806,0.091162,0.783533,1
0.180488,0.052321,0.10743,0.081657,1
0.428613,0.25269,0.885484,0.107504,1
0.957941,0.491557,0.97667,0.257405,1
0.898919,0.457178,0.55356,0.201972,1
0.968181,0.615236,0.495095,0.315852,1
0.539193,0.025387,0.216249,0.572366,1
0.508893,0.368695,0.686748,0.646179,1
0.054586,0.681177,0.455121,0.734369,0
0.836324,0.353567,0.676974,0.19418,1
0.497073,0.226394,0.057563,0.227701,1
0.90981,0.439546,0.445825,0.744475,1
0.954928,0.736153,0.017098,0.760598,1
0.517798,0.333667,0.755345,0.273855,1
